measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
3,YLDs (Years Lived with Disability),157,Yemen,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.010712227041769,0.1014294786345777,-0.1021372974273742
3,YLDs (Years Lived with Disability),189,United Republic of Tanzania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0445383163051922,0.0603526525624686,-0.1337858435257866
3,YLDs (Years Lived with Disability),136,Paraguay,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0528796044465352,0.163875886141908,-0.0466731938371078
3,YLDs (Years Lived with Disability),132,Panama,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0108072562248161,0.0942229076099289,-0.1022998797268593
3,YLDs (Years Lived with Disability),187,Somalia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0357202077382982,0.1567524063692048,-0.0862112909710969
3,YLDs (Years Lived with Disability),190,Uganda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0559941155899261,0.0421269843290552,-0.1385402681516707
3,YLDs (Years Lived with Disability),184,Mozambique,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0156641187904634,0.0953168291960423,-0.1171160462158351
3,YLDs (Years Lived with Disability),194,Lesotho,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0031681599033161,0.1050639561189281,-0.1223662352024075
3,YLDs (Years Lived with Disability),191,Zambia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0874373401048063,0.2206193788179426,-0.0365836546713619
3,YLDs (Years Lived with Disability),119,Trinidad and Tobago,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.007497559604052,0.1130132607905328,-0.1030867666529897
3,YLDs (Years Lived with Disability),128,Guatemala,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0059945574625301,0.1324662525310769,-0.0916269760657594
3,YLDs (Years Lived with Disability),154,Tunisia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0323036290193502,0.1386364998954465,-0.072451025344754
3,YLDs (Years Lived with Disability),150,Oman,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0031075847766853,0.1035230677597557,-0.0947901720442605
3,YLDs (Years Lived with Disability),165,Pakistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.1164564050472077,0.1979182416055689,0.0526736688532656
3,YLDs (Years Lived with Disability),385,Puerto Rico,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0026456100590261,0.1248436291118079,-0.1183355674470104
3,YLDs (Years Lived with Disability),152,Saudi Arabia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0382765050053811,0.1452595830585436,-0.0528603203994791
3,YLDs (Years Lived with Disability),163,India,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1361504037902973,-0.1111486915725887,-0.1604916460355134
3,YLDs (Years Lived with Disability),130,Mexico,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0062091897752097,0.029438790789053,-0.0456342152945749
3,YLDs (Years Lived with Disability),141,Egypt,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0105009470234854,0.1142719240221071,-0.0732364515792697
3,YLDs (Years Lived with Disability),143,Iraq,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.014656962848028,0.0823316522854153,-0.0965407401549312
3,YLDs (Years Lived with Disability),393,Saint Kitts and Nevis,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0083592439480754,0.127723893149193,-0.0926152316891195
3,YLDs (Years Lived with Disability),396,San Marino,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0788388976102974,0.0092285594550644,-0.1533045024245878
3,YLDs (Years Lived with Disability),172,Equatorial Guinea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0539308223879084,0.0338335125972339,-0.1380097771547473
3,YLDs (Years Lived with Disability),176,Comoros,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0173531739930359,0.0918259170816327,-0.1091443610129187
3,YLDs (Years Lived with Disability),161,Bangladesh,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0696410421982163,0.0447220248408996,-0.1714439598940735
3,YLDs (Years Lived with Disability),183,Mauritius,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0404459888384794,0.0752816741813196,-0.1548554911039131
3,YLDs (Years Lived with Disability),197,Eswatini,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0007252542373646,0.1301908306984527,-0.0992766368724105
3,YLDs (Years Lived with Disability),214,Nigeria,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0674669793069761,-0.0408171094887931,-0.0890416981231367
3,YLDs (Years Lived with Disability),198,Zimbabwe,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.074104140988158,0.2099787577925407,-0.0470176028636042
3,YLDs (Years Lived with Disability),200,Benin,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.044390339558077,0.0586859432690369,-0.1417737082546909
3,YLDs (Years Lived with Disability),59,Latvia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0079158510343341,0.0948486813126693,-0.0970581532843217
3,YLDs (Years Lived with Disability),376,Northern Mariana Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1227467053817143,-0.0184655849738976,-0.2073899042583208
3,YLDs (Years Lived with Disability),106,Bahamas,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0101081519446965,0.1096826154925566,-0.1105514584693176
3,YLDs (Years Lived with Disability),108,Belize,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.007302061104825,0.1158858494416537,-0.0940492867190975
3,YLDs (Years Lived with Disability),185,Rwanda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0326462980590017,0.0703702626021642,-0.1249184845704551
3,YLDs (Years Lived with Disability),195,Namibia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0013296418519992,0.1141074978972395,-0.099348596263417
3,YLDs (Years Lived with Disability),380,Palau,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0039879631581358,0.1050593967229049,-0.0995398074221877
3,YLDs (Years Lived with Disability),211,Mali,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0352368271356041,0.1632874882168438,-0.0779643327637777
3,YLDs (Years Lived with Disability),351,Guam,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0436990665269603,0.0639878722218705,-0.1404709207391485
3,YLDs (Years Lived with Disability),212,Mauritania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0169954909631577,0.1043394185046806,-0.1217869363589113
3,YLDs (Years Lived with Disability),213,Niger,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.014248713298579,0.1433282554315973,-0.0776617736239576
3,YLDs (Years Lived with Disability),218,Togo,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0677105646105875,0.0336797756683452,-0.1555488394792227
3,YLDs (Years Lived with Disability),367,Monaco,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0862085987359503,-0.000815719785144,-0.1769667415981435
3,YLDs (Years Lived with Disability),207,Ghana,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0071209807356113,0.1310579948380473,-0.0988219666286444
3,YLDs (Years Lived with Disability),209,Guinea-Bissau,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0223285364443806,0.0812037466178555,-0.1147168072604784
3,YLDs (Years Lived with Disability),216,Senegal,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0302599396685485,0.0851348457138151,-0.1221942185629642
3,YLDs (Years Lived with Disability),413,Tokelau,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0010612809650771,0.0987239832261895,-0.1064536828489608
3,YLDs (Years Lived with Disability),422,United States Virgin Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0031064901517928,0.1105418147161474,-0.1028503958193289
3,YLDs (Years Lived with Disability),435,South Sudan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0306498523618493,0.0825623497457477,-0.117023245252182
3,YLDs (Years Lived with Disability),305,Bermuda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0540567956895421,0.0543115283568127,-0.1559240656963441
3,YLDs (Years Lived with Disability),320,Cook Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.029853347060386,0.0727273599082281,-0.1320289166807853
3,YLDs (Years Lived with Disability),349,Greenland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1276324471931165,-0.0236248753215931,-0.213681615461058
3,YLDs (Years Lived with Disability),298,American Samoa,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0757858685302411,0.0344684730498304,-0.1708940094738276
3,YLDs (Years Lived with Disability),369,Nauru,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0054190218584189,0.1110688258540801,-0.1104265496444372
3,YLDs (Years Lived with Disability),203,Cabo Verde,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0404530783179424,0.0765749389466581,-0.1372275933485208
3,YLDs (Years Lived with Disability),205,Côte d'Ivoire,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0428033559339357,0.0536189666464168,-0.1472388201340831
3,YLDs (Years Lived with Disability),215,Sao Tome and Principe,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0048163020827869,0.1015481975187881,-0.1034783552579091
3,YLDs (Years Lived with Disability),416,Tuvalu,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0186900185054349,0.0973094010995982,-0.1145766728607155
3,YLDs (Years Lived with Disability),522,Sudan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0089290684751019,0.104398982994614,-0.0849824436364528
3,YLDs (Years Lived with Disability),208,Guinea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0272304497174182,0.0750993357758305,-0.1130562912919574
3,YLDs (Years Lived with Disability),217,Sierra Leone,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0577196075229899,0.0431090530291143,-0.1452684506185309
3,YLDs (Years Lived with Disability),210,Liberia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0308352826208199,0.0703990070581966,-0.1316486360524104
3,YLDs (Years Lived with Disability),374,Niue,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0364983512128153,0.1417107207344971,-0.0624048414665821
3,YLDs (Years Lived with Disability),201,Burkina Faso,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0417774999525177,0.1446619526441316,-0.0720662138741656
3,YLDs (Years Lived with Disability),204,Chad,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1026947228759019,-0.0075518368041747,-0.2008116053447517
3,YLDs (Years Lived with Disability),206,Gambia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0481527890078758,0.0563264130456337,-0.1298653308651724
3,YLDs (Years Lived with Disability),202,Cameroon,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0638350260568326,0.0550178679262984,-0.1661699251329771
5,Prevalence,19,Timor-Leste,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0486628655380197,0.0333377489468368,-0.1342740131870347
5,Prevalence,12,Lao People's Democratic Republic,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0476475381765582,0.0373418721041333,-0.1309353749457397
5,Prevalence,17,Sri Lanka,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0503157262220705,0.1481635507119819,-0.033032549816958
5,Prevalence,38,Mongolia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0677313986430055,0.0202770703751102,-0.1296389611426022
5,Prevalence,102,United States of America,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0946483943128238,0.023514768738261,-0.1860991838299023
5,Prevalence,57,Belarus,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0264082069826153,0.0435425226012978,-0.094516988942559
5,Prevalence,10,Cambodia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0707335591595198,0.0035809104981849,-0.1470922732835269
5,Prevalence,83,Iceland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0867866211581006,-0.0141929672963151,-0.1466626111250801
5,Prevalence,43,Albania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0122082736602527,0.0956806261736251,-0.0624956051393533
5,Prevalence,24,Marshall Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0143684607840763,0.084606243937845,-0.0665715769817505
5,Prevalence,95,United Kingdom,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1121353512819101,-0.0891298520228807,-0.1338629268707472
5,Prevalence,36,Kazakhstan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0063810978789513,0.0764818330305765,-0.0844379605772628
5,Prevalence,50,Montenegro,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0119154992350878,0.08772171553743,-0.0684974634469287
5,Prevalence,121,Bolivia (Plurinational State of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.03013285381895,0.1049461319258437,-0.0488339898903247
5,Prevalence,29,Tonga,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0291997619057418,0.04056691268514,-0.0962545646464902
5,Prevalence,15,Myanmar,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0134362639892293,0.110037064374514,-0.0618179415938968
5,Prevalence,41,Uzbekistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0199870291152732,0.0554057111294767,-0.0903167772362016
5,Prevalence,55,Slovenia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0087391074103829,0.0940879887685399,-0.0988489506648707
5,Prevalence,62,Russian Federation,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0065002284970265,0.0218733892330043,-0.0079635059774313
5,Prevalence,76,Belgium,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0426532104290703,0.0373034017015305,-0.1089963342654138
5,Prevalence,69,Singapore,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.118836556635379,-0.0483381522206249,-0.1970487418231516
5,Prevalence,22,Fiji,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0479454934343707,0.0221921980982896,-0.1432634421803108
5,Prevalence,34,Azerbaijan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0217473851068701,0.0572464554052902,-0.0926933893015328
5,Prevalence,74,Andorra,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0476296417015106,0.0222104416677891,-0.1142292087798439
5,Prevalence,48,Hungary,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0850372420300888,0.0045030401758799,-0.17715902360113
5,Prevalence,27,Samoa,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0629049613814672,0.0045322310893819,-0.134336882757851
5,Prevalence,93,Sweden,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0436363992235227,0.1917577176343838,-0.0904859973644743
5,Prevalence,60,Lithuania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0324472679813922,0.0617238310995972,-0.0997529939956966
5,Prevalence,8,Taiwan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0607179893971882,0.2515709650094752,-0.1004107091159083
5,Prevalence,67,Japan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1029136376322157,-0.0825043925426719,-0.1248924726454283
5,Prevalence,20,Viet Nam,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0580710893127366,0.1557043813164747,-0.0255722273051992
5,Prevalence,18,Thailand,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0220977105489606,0.1275930394171838,-0.0678825779404979
5,Prevalence,147,Libya,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0004901890976417,0.0805756524079844,-0.0652613429728163
5,Prevalence,13,Malaysia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0849836085041474,0.0157991234172305,-0.2029590107156914
5,Prevalence,114,Haiti,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0083734532928176,0.0773618372128521,-0.0886039579101711
5,Prevalence,46,Croatia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0229859195087362,0.0627438491483703,-0.0876796154056204
5,Prevalence,39,Tajikistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0554487788200374,0.0288255747123249,-0.1291303639549341
5,Prevalence,101,Canada,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1230202199523075,-0.046995418176931,-0.2029158545683347
5,Prevalence,88,Malta,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0193570288920114,0.060745029230912,-0.1077942807623359
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0392224102510255,0.0472976840310768,-0.1140569981065716
5,Prevalence,53,Serbia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0127315032004926,0.089364043132931,-0.0682776315538353
5,Prevalence,105,Antigua and Barbuda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0041785224303872,0.0759773598114109,-0.0677204327071011
5,Prevalence,107,Barbados,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.00892697076927,0.0556081555696175,-0.0830385127506341
5,Prevalence,81,Germany,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1080098208851981,-0.0282133985963847,-0.1852613935329651
5,Prevalence,122,Ecuador,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0626416841636416,0.0175596930462935,-0.1563088222855775
5,Prevalence,51,Poland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0034062522045564,0.0275862024247831,-0.0183885673026871
5,Prevalence,37,Kyrgyzstan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0555678097616981,0.0217722493923617,-0.1207326307591156
5,Prevalence,112,Grenada,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0064947084483615,0.079978855875793,-0.0937531276039709
5,Prevalence,86,Italy,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.08679250889616,-0.066366450746824,-0.1048176139142864
5,Prevalence,131,Nicaragua,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0102618339854352,0.0991411636538087,-0.0708694278546296
5,Prevalence,58,Estonia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0143654302299987,0.1216882382958528,-0.0664693334299137
5,Prevalence,72,New Zealand,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.09927928588016,-0.0379321475984975,-0.1520643351433138
5,Prevalence,79,Finland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0508930647729848,0.1568036002128733,-0.0331468617532697
5,Prevalence,91,Portugal,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0022895517641836,0.0827502882941746,-0.0844292655472081
5,Prevalence,98,Chile,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0511526767301374,0.0334132929274609,-0.1182878259630726
5,Prevalence,145,Kuwait,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.000918530951875,0.0831325790986414,-0.0772129622690124
5,Prevalence,84,Ireland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.003589171953868,0.0796344712349722,-0.0871601984924568
5,Prevalence,110,Dominica,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0037513520342097,0.0792000599826387,-0.075315411553224
5,Prevalence,164,Nepal,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0867108391449744,0.0135192206788595,-0.1859359751411625
5,Prevalence,176,Comoros,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0177428931814648,0.0528302970187469,-0.0914776761811198
5,Prevalence,6,China,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0303096714159821,0.0213160746772832,-0.0829573633455019
5,Prevalence,143,Iraq,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0209073194484335,0.0612675011082636,-0.0861968060602629
5,Prevalence,140,Bahrain,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0257044696263554,0.0403944423874406,-0.102316639305618
5,Prevalence,63,Ukraine,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0407550941981409,0.0451099122399436,-0.1088466921808777
5,Prevalence,25,Micronesia (Federated States of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.058740373905333,0.1525526114832545,-0.0267051169623923
5,Prevalence,44,Bosnia and Herzegovina,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0718957529722758,0.1645165199542901,-0.0102684592022643
5,Prevalence,77,Cyprus,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0182722782758506,0.0590573452445242,-0.0911178867367817
5,Prevalence,152,Saudi Arabia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0342770321840934,0.1190194525382266,-0.0423082110194816
5,Prevalence,126,Costa Rica,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0320974644421988,0.0491868162614209,-0.0993665242465167
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0049152506462396,0.0724730193765063,-0.0827912069131762
5,Prevalence,125,Colombia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0707141019255648,0.1732903776010751,-0.0116879737781326
5,Prevalence,115,Jamaica,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.021926993100498,0.0952684986296813,-0.050932821527704
5,Prevalence,14,Maldives,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0164553971529734,0.0672114352652565,-0.0957815204562837
5,Prevalence,148,Morocco,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0093443520216075,0.0948592326290237,-0.0797528518295721
5,Prevalence,82,Greece,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0314620598793401,0.0547934626720033,-0.1063233638555738
5,Prevalence,40,Turkmenistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0382539124879257,0.0385635641019594,-0.0970125386713579
5,Prevalence,123,Peru,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0263455718594169,0.1183625622918074,-0.0517854869893721
5,Prevalence,108,Belize,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0095227180293633,0.0979321852227143,-0.0740188319496176
5,Prevalence,89,Netherlands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0723098104907168,-0.0031681935083659,-0.1348292299777146
5,Prevalence,52,Romania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0653035071874645,0.0053626282891887,-0.1250124547948717
5,Prevalence,85,Israel,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0390251380164916,0.0324644378490375,-0.1174970578714068
5,Prevalence,165,Pakistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.1153859147653568,0.168823417568736,0.0617172029425568
5,Prevalence,71,Australia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1954173588963194,-0.1028651913659165,-0.281350339977763
