measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
6,Incidence,15,Myanmar,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0013763205782794,0.0887986610419801,-0.0676665300449246
6,Incidence,49,North Macedonia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0001597626145355,0.0660433389479369,-0.0537139811673029
6,Incidence,107,Barbados,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0148428208365387,0.0467781962914533,-0.0797692368633637
6,Incidence,89,Netherlands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0700347730935986,-0.0094771757845284,-0.1405392089161176
6,Incidence,97,Argentina,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0292659202640739,0.0416152823021293,-0.0866019567878942
6,Incidence,28,Solomon Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0690883330987409,0.1405109436223016,0.0013775776031358
6,Incidence,113,Guyana,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0581646151840439,0.0192628607425082,-0.123799557485094
6,Incidence,26,Papua New Guinea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0035083995240575,0.0574363701913149,-0.0885217558889961
6,Incidence,10,Cambodia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0678006224685554,0.004865089733277,-0.1331493771667444
6,Incidence,18,Thailand,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0171878168081616,0.1254527898931698,-0.0632581564850087
6,Incidence,82,Greece,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0380655749885611,0.025537032865566,-0.1024152498254163
6,Incidence,74,Andorra,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0483969778983999,0.0186199873578093,-0.1131493627871613
6,Incidence,50,Montenegro,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.001180292733566,0.068438170988792,-0.0624781318715469
6,Incidence,90,Norway,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1057851556683304,-0.0726630355619991,-0.1375619145804007
6,Incidence,114,Haiti,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0128033607200561,0.0532265725513164,-0.0819666501049763
6,Incidence,136,Paraguay,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.030391705121849,0.1064819400423407,-0.0510094565944765
6,Incidence,126,Costa Rica,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0415528294512129,0.0207161576399547,-0.1204767537779475
6,Incidence,118,Suriname,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0104799347971041,0.0572328455400013,-0.081724306381231
6,Incidence,115,Jamaica,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0057557061993039,0.078721802108819,-0.0681747132290222
6,Incidence,128,Guatemala,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0292608129360286,0.0673351342882939,-0.1094131623346224
6,Incidence,131,Nicaragua,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0152273985100231,0.0537045745382667,-0.088790479848725
6,Incidence,44,Bosnia and Herzegovina,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.058243065220554,0.134110039615253,-0.0152309370510147
6,Incidence,123,Peru,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0173411244742853,0.0826407837591625,-0.0396260174601888
6,Incidence,129,Honduras,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0261697592556101,0.1050574907384701,-0.0428651121486642
6,Incidence,71,Australia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1702946128628493,-0.0873708406445147,-0.2490626822546022
6,Incidence,139,Algeria,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0166126622667376,0.0617105980288451,-0.0900568471725422
6,Incidence,152,Saudi Arabia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0281589441249958,0.0908437889385515,-0.0402406770863071
6,Incidence,130,Mexico,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0009760600160762,0.0321185313772174,-0.0380363349470347
6,Incidence,153,Syrian Arab Republic,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0014729845954174,0.0727048560613938,-0.0664193125458036
6,Incidence,154,Tunisia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0266057131099524,0.1034765824870632,-0.0511129998833274
6,Incidence,147,Libya,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0045079476966078,0.0565811799794386,-0.0676446003730178
6,Incidence,66,Brunei Darussalam,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0570149103073584,0.005485621362966,-0.1216385665640588
6,Incidence,92,Spain,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0977480367784812,0.0118878011275884,-0.1951583748947069
6,Incidence,20,Viet Nam,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0359969967884258,0.1236101382793217,-0.0381013647759158
6,Incidence,36,Kazakhstan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0084000757543313,0.0876893981409727,-0.0656105950581825
6,Incidence,23,Kiribati,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.007004955171012,0.0756857012211105,-0.0581382184428345
6,Incidence,7,Democratic People's Republic of Korea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0536356975285345,0.0140881213261132,-0.1145589668416166
6,Incidence,150,Oman,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.00915229152096,0.049259259538089,-0.0666683512676968
6,Incidence,142,Iran (Islamic Republic of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0441911238922295,-0.0243685583666036,-0.0653048309474548
6,Incidence,94,Switzerland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.20126375258327,-0.1127356675811394,-0.283976030956363
6,Incidence,121,Bolivia (Plurinational State of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0147347856995689,0.0859577598105781,-0.0538017724120888
6,Incidence,144,Jordan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.000406338692818,0.0655138014522023,-0.0688770180039972
6,Incidence,58,Estonia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0174318613686412,0.0975585792458913,-0.0585842117222748
6,Incidence,60,Lithuania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0225308301150021,0.0398600442748013,-0.0883552555025498
6,Incidence,55,Slovenia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0008059595805601,0.0799123027836757,-0.0680793902003973
6,Incidence,87,Luxembourg,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0553131339957637,0.0164600391657223,-0.1269503770437103
6,Incidence,39,Tajikistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0483465324653683,0.0306643694416999,-0.103678156966157
6,Incidence,68,Republic of Korea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0687689777868573,-0.0071768037965525,-0.1295719382024272
6,Incidence,145,Kuwait,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.008036104710992,0.070264320587079,-0.0949179750439186
6,Incidence,84,Ireland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0209129834971783,0.0577117980171781,-0.0826186043779104
6,Incidence,135,Brazil,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0775998327346455,0.1078510093496597,0.0487620950808793
6,Incidence,29,Tonga,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0294361261155594,0.0223279390407581,-0.089737801306123
6,Incidence,47,Czechia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0144696463833399,0.0669204646151538,-0.0906208817938565
6,Incidence,111,Dominican Republic,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0112953301631658,0.0797703150971666,-0.0565813729868946
6,Incidence,63,Ukraine,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0229729967610281,0.0471934875855682,-0.0962339763192057
6,Incidence,155,Türkiye,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0105547023096463,0.1083726681647102,-0.1152279463083867
6,Incidence,52,Romania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0524528775399144,0.0166010556617207,-0.1121562509034952
6,Incidence,13,Malaysia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0863649080107099,0.0290998246606036,-0.19533170744326
6,Incidence,34,Azerbaijan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0126534913748434,0.061097645909825,-0.0770465973669657
6,Incidence,101,Canada,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1104401168834243,-0.0517742283567097,-0.1704364646456257
6,Incidence,108,Belize,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.002735750507262,0.0764600793593271,-0.0821567911359022
6,Incidence,106,Bahamas,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0121201246621181,0.0668466961453929,-0.079141341332062
6,Incidence,79,Finland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0042918162898085,0.1136254541721093,-0.1025641974696918
6,Incidence,76,Belgium,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0444319383041363,0.0299167999211074,-0.1075899108447393
6,Incidence,98,Chile,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0575312876879665,0.0025688778369591,-0.1252287344781483
6,Incidence,132,Panama,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0244076406951624,0.0612054630785385,-0.0876557526444975
6,Incidence,45,Bulgaria,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0303984902487675,0.0342137327617116,-0.0848036594636559
6,Incidence,125,Colombia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0363874294489292,0.1238193768097626,-0.0420393873559581
6,Incidence,127,El Salvador,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0068435851162151,0.0888964152055387,-0.0597676835737792
6,Incidence,146,Lebanon,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0106862925573488,0.0720089699673734,-0.0754393693564544
6,Incidence,119,Trinidad and Tobago,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0149769501260772,0.0576057241566304,-0.0811814887744977
6,Incidence,140,Bahrain,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0190208236617048,0.049899946299677,-0.0832267197944937
6,Incidence,116,Saint Lucia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0287087585116133,0.0356489329460803,-0.0952039435350777
6,Incidence,148,Morocco,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0004349219691748,0.0791838406300649,-0.0589087339911815
6,Incidence,151,Qatar,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0195777075884123,0.0903681884189588,-0.0457383225640211
6,Incidence,93,Sweden,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.1433248940332723,0.3087797655668585,0.0065212634321438
6,Incidence,143,Iraq,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0189791265003031,0.0365107917865767,-0.0835910440756816
6,Incidence,69,Singapore,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1069258889314024,-0.0274399616932471,-0.1731940599712998
6,Incidence,61,Republic of Moldova,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0252179092587911,0.0412099680837175,-0.0856765670471059
6,Incidence,122,Ecuador,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0683739374426802,0.0012225795861297,-0.1449668234816121
6,Incidence,95,United Kingdom,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1085211609456315,-0.0818375575287271,-0.1346933913451116
6,Incidence,37,Kyrgyzstan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0434328660376223,0.0210960351510264,-0.1085012966023481
6,Incidence,160,Afghanistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0002415686921074,0.0731945731747333,-0.0729165104955037
6,Incidence,109,Cuba,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0483373278527832,0.0149719742549022,-0.1043706612691326
6,Incidence,163,India,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1618840701170157,-0.1428707424769892,-0.1809597198832555
6,Incidence,212,Mauritania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0282390436318829,0.0412208537878588,-0.0890833598481743
6,Incidence,168,Angola,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.073084209267312,-0.0114685903239771,-0.1384311452348584
6,Incidence,435,South Sudan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0333725838221176,0.0303677236912783,-0.0886837062058416
6,Incidence,169,Central African Republic,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0381939141259331,0.0258085465069347,-0.0996460829647787
6,Incidence,171,Democratic Republic of the Congo,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0533796023447658,0.0028824778768854,-0.1071576318889891
6,Incidence,215,Sao Tome and Principe,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0179388998513498,0.0592038821475371,-0.0825572287196393
6,Incidence,351,Guam,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0386357888247557,0.0266921127682689,-0.0928181493039713
6,Incidence,170,Congo,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0247773765456764,0.0407904733992052,-0.0881077293559658
6,Incidence,422,United States Virgin Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0017444906170779,0.0664000923492478,-0.063871731153399
6,Incidence,204,Chad,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1034099487762584,-0.0221517399345511,-0.1761996016598279
6,Incidence,196,South Africa,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0284877692491381,0.0050424325074503,-0.0588304444053286
6,Incidence,367,Monaco,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0647399041736433,0.0122447369535204,-0.1297886474003863
6,Incidence,374,Niue,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0261904835503895,0.0959173196287108,-0.0291924361603875
6,Incidence,156,United Arab Emirates,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0268957260839048,0.0995284224591015,-0.042737948865333
6,Incidence,176,Comoros,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0228686420112349,0.0462038664360467,-0.0898253303642453
6,Incidence,177,Djibouti,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0723081149234295,-0.008993029763954,-0.1430812425787981
6,Incidence,305,Bermuda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0381006742522977,0.02501958466678,-0.1101335332567407
6,Incidence,193,Botswana,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0074352039638193,0.0614438552413774,-0.0723135976675642
6,Incidence,207,Ghana,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0212347816301695,0.0618084374292961,-0.0954873813435172
6,Incidence,209,Guinea-Bissau,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.03929760456942,0.022584380596438,-0.1100599888603545
6,Incidence,201,Burkina Faso,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0172074931757408,0.0935724555733885,-0.0550531515438049
6,Incidence,53,Serbia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0020372513561436,0.0548163135345441,-0.0603542983013914
6,Incidence,178,Eritrea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0116132398985601,0.0781202453682795,-0.056614212104068
6,Incidence,133,Venezuela (Bolivarian Republic of),3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0355832343123272,0.0346313497579644,-0.1060052489277432
6,Incidence,187,Somalia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0123942862338189,0.0861047354685401,-0.0568846633609411
6,Incidence,184,Mozambique,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0266926256308402,0.0418354735491897,-0.0916921066500444
6,Incidence,179,Ethiopia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0561933256099569,-0.0157123895611793,-0.0893709727526779
6,Incidence,85,Israel,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0475632065164619,0.0319624921827147,-0.1240639058712503
6,Incidence,175,Burundi,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.050368721354871,0.0101858505421326,-0.1025598597753427
6,Incidence,77,Cyprus,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0283222750467479,0.0398560553054491,-0.0916867123367169
6,Incidence,210,Liberia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0444359652669726,0.0217747735058312,-0.1017421594840451
6,Incidence,202,Cameroon,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0663898801740044,-0.0011093761450095,-0.1267681123082976
6,Incidence,200,Benin,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0559820366323441,0.0222378536500895,-0.1224273541152389
6,Incidence,182,Malawi,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0373718080198595,0.0321761922035915,-0.1126843349517161
6,Incidence,213,Niger,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0006431262899857,0.0703401517813134,-0.0610536090043574
6,Incidence,141,Egypt,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0041936915361442,0.0723180342736553,-0.0588362817193904
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0146288521753836,0.0590908294651055,-0.0910186307997517
6,Incidence,211,Mali,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.02657500896215,0.1008226391833476,-0.039134676767807
6,Incidence,203,Cabo Verde,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0513786386067141,0.0134821954668448,-0.118983163698786
6,Incidence,217,Sierra Leone,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0605073139812383,0.00054297130245,-0.1120621538668009
6,Incidence,149,Palestine,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0253523073104725,0.0368522902995129,-0.0896705392479759
6,Incidence,164,Nepal,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0866705822771266,0.0024275510896211,-0.175055951978196
6,Incidence,218,Togo,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0730947891916574,-0.0171487327568243,-0.1299671576145125
6,Incidence,191,Zambia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0629053449949999,0.1438033748850203,-0.0200133617637719
6,Incidence,172,Equatorial Guinea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0716704420019877,-0.0025874309208755,-0.1363584058737151
6,Incidence,216,Senegal,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0437689812906185,0.0214522899398207,-0.1031304870688497
6,Incidence,376,Northern Mariana Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0984813516112895,-0.0261610380172114,-0.1566945963585033
6,Incidence,205,Côte d'Ivoire,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0626385191371155,0.0176865410592962,-0.1284945451982787
6,Incidence,208,Guinea,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0366792326111177,0.0244878165064999,-0.0965345043621027
6,Incidence,385,Puerto Rico,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0039971992074564,0.0662232761704789,-0.0695291744721882
6,Incidence,194,Lesotho,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.017220391330059,0.0581935780502161,-0.1077455406472666
6,Incidence,189,United Republic of Tanzania,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0555511252219096,0.0252039934865174,-0.1213039657107655
6,Incidence,157,Yemen,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0163821093062221,0.0580102773312579,-0.0827948905475796
6,Incidence,197,Eswatini,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0110263224738006,0.0627578413218022,-0.0666837488533921
6,Incidence,183,Mauritius,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.054636414983524,0.0240439806618302,-0.1276510501996402
6,Incidence,369,Nauru,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0128963153117632,0.0542506085861877,-0.0738344084739337
6,Incidence,185,Rwanda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0468332288909866,0.0155712674326095,-0.1056115102308446
6,Incidence,413,Tokelau,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0057144175822863,0.0584572073584939,-0.0696532961907073
6,Incidence,180,Kenya,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.018373307042095,2.9231734799e-05,-0.0408416741623301
6,Incidence,214,Nigeria,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0701042338161149,-0.058784362437869,-0.0835715381858126
6,Incidence,320,Cook Islands,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0107870816235809,0.0636993134677359,-0.0820340787142361
6,Incidence,161,Bangladesh,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0807264643630299,-0.005583911392394,-0.1450385426279994
6,Incidence,298,American Samoa,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0585803630628215,0.0047227228453645,-0.126368402987916
6,Incidence,173,Gabon,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0219821067063831,0.034376832552885,-0.0791072622433968
6,Incidence,165,Pakistan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.1103542940212159,0.155692545005146,0.0674282398769954
6,Incidence,380,Palau,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0005468940864271,0.0733076250000213,-0.0630665838329006
6,Incidence,206,Gambia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.051742950484323,0.0156077485919832,-0.12200563181589
6,Incidence,522,Sudan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0013606797845644,0.0821782394165648,-0.0689923880519113
6,Incidence,393,Saint Kitts and Nevis,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.005101953756598,0.0710398188102162,-0.0680465069651883
6,Incidence,190,Uganda,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0681621323719127,-0.0073000907202942,-0.1276546484791313
6,Incidence,416,Tuvalu,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0250973583591261,0.0505951216297671,-0.0940032751040698
6,Incidence,195,Namibia,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0088304437899338,0.0776827998420462,-0.0808650764566607
6,Incidence,186,Seychelles,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0696417516157632,-0.0047551242194707,-0.1347338886584155
6,Incidence,198,Zimbabwe,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0488046511854817,0.1377004384137144,-0.0230917062867536
6,Incidence,349,Greenland,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.1018516485481425,-0.0274625040966484,-0.1694460851282853
6,Incidence,181,Madagascar,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0654531869491854,-0.0047663932098965,-0.1221241100628068
6,Incidence,162,Bhutan,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,0.0107489970944836,0.0914966821993887,-0.047040490931035
6,Incidence,396,San Marino,3,Both,159,10-24 years,630,Low back pain,3,Rate,1990,2023,-0.0632210646013722,-0.0038174979855154,-0.1163384849721172
